Temperature,Humidity,SquareFootage,Occupancy,RenewableEnergy,Month,Hour,Occupancy,DayOfWeek,Holiday,HVACUsage,LightingUsage,EnergyConsumption
1.3443974019168639,1.6151664154565384,-0.4559162841037762,-0.19821778134472307,-0.4859190247850804,10,0,4,0,1,0,1,86.91515238570923
0.33601008314963543,0.9843183963569483,0.562751948024327,-1.5747301517941896,1.6124875308911428,10,22,0,6,1,0,0,81.83210795760073
-0.6148016780858865,-0.7849471107164714,-1.4691540145274047,1.1782945891047436,-0.4495617321253105,10,20,8,5,1,0,0,82.48363758610063
-0.40719091349969133,-0.7884316489668949,-1.7209158248993088,-1.230602059181823,-0.8252659294820603,10,11,1,0,0,1,1,76.19184594798904
-1.568287401158551,1.243596239037613,-1.414284669231365,-1.230602059181823,-1.4861269624947613,10,19,1,2,0,0,0,78.45679192381769
-0.7487803899046052,-0.5739426837516449,-0.23325345514991097,-0.5423458739570898,-0.5682767745397486,10,13,3,1,1,1,1,77.87735931929247
0.8975178094845568,0.10211572567976335,0.9777416095807878,0.1459103112676436,0.4066181013374471,10,18,5,2,0,0,1,85.04703578048645
-0.13653630455357152,-0.21081214543322363,-0.3238861277248705,-0.8864739665694564,-0.22377172338914356,10,20,2,4,0,1,1,82.0651630775911
0.7749540316496344,-1.4562539253911733,1.0804715096369475,1.1782945891047436,-1.6594965502172907,10,10,8,3,0,0,1,66.71509981082889
1.018823525369557,-0.6192484739561334,-1.7287683112883896,0.834166496492377,-0.447684352265395,10,2,7,4,0,0,0,83.06154577499889
-1.367549987738109,0.2274991262767044,1.6804810017350187,0.49003840388001024,-1.379698833116638,10,23,6,4,0,1,1,64.28818377811413
1.6610417137807432,0.8821254701534513,-0.1979469419967193,-1.5747301517941896,-1.6594965502172907,10,13,0,3,1,0,1,74.16265215306888
0.8749513202399521,-1.7234203622148787,-0.9877036733668113,-0.8864739665694564,-1.6594965502172907,10,15,2,5,0,0,1,78.70845056712102
-0.17096031427877434,-1.2111291829636621,-1.6753362464793544,1.5224226817171103,-0.737217695486968,10,17,9,4,0,1,1,75.41675949729293
0.5161858701137483,1.6151664154565384,0.020461398842329535,-0.19821778134472307,-0.8167390100044888,10,20,4,4,0,0,0,72.08652189070402
1.0576082390049397,1.372746797908471,-0.5789356661268914,-1.5747301517941896,0.4486579759247791,10,2,0,1,0,1,1,83.10379764069557
1.6293091208721204,-0.6381150296711873,1.3129461792918729,0.834166496492377,-0.7903523940173635,10,10,7,4,1,1,0,85.49581458286761
-0.25909552120748963,-0.016611328350284435,-0.3539892836869614,-0.8864739665694564,-0.5656238948945058,10,22,2,6,0,1,0,85.59928158177267
-1.4913781920130271,-0.06403661591172949,1.1617492431592369,1.5224226817171103,0.893144663297625,10,3,9,5,0,1,1,72.01774299937013
1.3010252437903287,-1.2004415227541587,0.2467808897061051,0.1459103112676436,1.3129252244149459,10,3,5,4,0,1,0,77.74311715955228
-0.9847011090673261,0.1931873860709361,-0.17002579797213277,-0.5423458739570898,1.529700489425788,10,21,3,3,1,0,0,71.76055625260152
0.28216441292025934,-0.7952941301868437,-0.27823451334879645,-0.8864739665694564,-0.4952843768687594,10,9,2,6,1,1,1,76.17681857980838
-1.6240222317926354,-0.41674513133240476,-0.37676270041619664,1.5224226817171103,-0.09541991105515941,10,5,9,3,0,1,1,66.80928543188593
0.17611468585281437,-1.0022190209380142,1.1533889636425871,0.49003840388001024,-0.04149531882048954,10,14,6,5,1,1,0,78.98594971794249
-1.4934255468124646,-0.0698395786316701,-0.5506253855638298,-1.5747301517941896,0.9260152564889217,10,22,0,4,0,0,1,87.84568537944955
1.6610417137807432,-0.28977056461288775,-1.1823247433619808,0.49003840388001024,-1.2355113710904175,10,10,6,0,1,0,1,90.7171792501665
-0.6254093177940742,1.4212197289118347,-0.9597191760269784,-0.8864739665694564,1.391909066759554,10,16,2,1,1,1,1,68.76734087952583
-1.6240222317926354,1.6151664154565384,-0.8999200979509812,-0.19821778134472307,0.3836247272983235,10,15,4,6,1,1,0,84.89294074071435
-1.6240222317926354,-0.09304732691485003,-0.3757354407582977,0.49003840388001024,-0.15296188282733844,10,5,6,6,0,1,1,64.77084511665488
0.3683677128424914,0.29235468224123795,-0.8834395756777617,-1.5747301517941896,1.3032079013117284,10,0,0,6,0,0,0,79.15263500714896
0.17964741950377322,-0.30336648853169607,-0.6320873097424206,-0.5423458739570898,-0.5330226327485666,10,2,3,5,1,0,0,87.69943069277718
1.6610417137807432,-0.16730085075141915,-0.727722731757723,1.5224226817171103,0.9269308763057911,10,6,9,5,0,0,0,99.20112
1.6610417137807432,-1.7234203622148787,0.4976716102722707,-0.5423458739570898,-0.8860726865093763,10,0,3,3,0,0,1,81.16963901680877
0.5165771166562544,-0.934994720814063,-1.077193544247807,1.5224226817171103,0.9153914394195231,10,4,9,4,1,0,0,77.3224086699197
1.1142827136077138,-0.2578643790751194,0.37968228742496435,-1.230602059181823,1.6124875308911428,10,19,1,5,0,0,0,74.40179458392963
0.4752672404582684,-1.4658562611850354,-0.5217493413067006,-0.5423458739570898,0.3412282849025627,10,8,3,0,1,1,1,84.24763162959843
-0.11402815755188622,-0.9211630034899142,-1.0549965946008104,1.5224226817171103,-0.767341733236135,10,13,9,5,1,0,0,65.10025433833125
-1.6240222317926354,0.017557115557502955,0.08055815380934649,0.834166496492377,1.4873413272423206,10,18,7,1,1,0,0,69.38670699008428
-0.511050581890309,-0.5032165654529107,-0.897409293691452,-1.5747301517941896,-0.9585235082859919,10,6,0,2,1,0,1,71.74347070886465
-1.6240222317926354,1.4295141048645408,-0.9415012486201637,-1.5747301517941896,-0.48782654436478784,10,9,0,4,0,1,1,65.69456834472324
0.07691578301948247,-0.9994075072159022,-1.0699236761226383,-0.8864739665694564,-0.5556750685690305,10,22,2,2,1,1,1,67.98557107620681
-1.6240222317926354,0.769645409752077,0.2528103010984043,-1.230602059181823,-0.09721523797997365,10,13,1,1,1,1,0,69.14065430313102
0.1411513941778179,-1.0398314329060887,-0.3285179780511835,-0.8864739665694564,-1.6594965502172907,10,19,2,5,1,0,0,59.52008952086333
0.4541936840321155,-0.2731012867225045,0.6536607618989227,1.1782945891047436,0.8206383977086712,10,9,8,2,1,1,0,76.39866649956019
-0.689512809404692,1.59339432284048,-0.19248521265498364,1.5224226817171103,0.3153154706373402,10,22,9,0,1,0,0,75.3420352254168
0.033519829205508396,-0.16994159345908127,-0.5416726717868832,0.1459103112676436,0.17266249261653097,10,14,5,0,0,1,0,89.28186415665701
-0.9888285347871063,0.08071882801941274,-0.755071841307061,0.49003840388001024,1.6124875308911428,10,17,6,2,1,0,1,82.73229545507093
0.11357609234026639,1.6151664154565384,0.8421344579808626,-0.19821778134472307,1.183819053147657,10,10,4,5,1,1,1,88.36385234735485
-0.6664699593394683,-1.2460387064688443,1.1912247553726605,1.1782945891047436,-0.36812763685378574,10,8,8,4,1,0,0,79.04927715741272
-0.9925510237326121,-1.2791572351983105,0.897886012780822,0.49003840388001024,-0.5673168872682454,10,7,6,6,1,0,1,74.42700955847035
-0.7083969278692858,0.5889297927129872,-0.07292165100063139,-1.5747301517941896,1.0643643974503034,10,8,0,0,0,1,1,77.93641544729464
-1.4977846255308236,-0.4738691835183695,1.6804810017350187,-0.19821778134472307,0.30685066364761937,10,9,4,6,0,0,1,61.76182779567131
-1.4893721542330995,0.4034685190626815,0.9102707502011744,1.1782945891047436,1.5168228369004069,10,3,8,5,0,0,1,60.21729188911581
1.1549288136189046,0.33691680846977284,0.5975998869676445,0.49003840388001024,-0.5015028111443139,10,8,6,0,0,0,1,92.2804808653396
0.8099699065594977,0.656014861854578,-1.3668556695822853,1.5224226817171103,-0.39952742438450695,10,13,9,4,1,0,1,77.491977560811
-0.16662219368389672,-1.7234203622148787,0.8663722832548706,-0.5423458739570898,0.20408399916056555,10,0,3,5,0,1,0,62.85903112375652
1.6610417137807432,-1.428885509742041,1.3641038336247349,-0.19821778134472307,0.5956737280061224,10,20,4,2,1,0,0,85.65651712794146
0.3997025420325829,1.278539234006326,0.6895780917825167,-0.19821778134472307,-0.24941265263018333,10,10,4,3,0,1,1,82.87691380709191
-0.3413255469630544,-0.8237998531881539,0.7638532293806357,-0.19821778134472307,-1.2934087949922646,10,2,4,0,0,0,1,56.39251758622343
0.2078171873990974,0.049149459613627176,0.5911757526912552,1.5224226817171103,0.24210540635041758,10,23,9,5,1,0,1,94.49408325952592
-0.6247520405132994,0.18825053703589772,-0.5712468492504771,1.1782945891047436,-1.293454506441736,10,12,8,6,0,1,1,81.9854999896239
-0.0852592899228525,1.6151664154565384,-0.9042593160422544,-0.5423458739570898,0.32140083741484526,10,10,3,4,0,0,0,72.67922174903589
0.7733430029509215,0.5395123933630975,0.2503465014791895,0.834166496492377,0.6747920180381559,10,6,7,0,1,0,0,74.42600866297215
0.5951225854325712,0.48285838837710326,0.030448482097808118,-0.8864739665694564,0.7002631257771945,10,5,2,1,1,0,0,83.30519980586995
-0.5774264512868429,-0.2999925581876526,0.678330072509131,-1.5747301517941896,-0.7089539065270155,10,0,0,0,0,0,0,81.90361750723262
1.0669117140298954,-0.7787328044321026,-0.9222809710158983,0.834166496492377,-1.6594965502172907,10,22,7,5,1,1,1,77.52695521346877
-1.3993352336194975,0.974851703009133,-0.49504713933507194,-0.8864739665694564,-0.9640448228171501,10,0,2,1,0,0,1,64.43892566917859
-0.3804687841217465,-0.9592797468323028,1.6101028623775397,-0.8864739665694564,-1.5403701752748857,10,3,2,4,1,1,1,89.50115015843836
-0.6989510628130238,0.8236614973364207,-0.3886187996789637,-1.230602059181823,1.234072710946874,10,4,1,0,0,0,1,82.22768917241065
0.13342201471874005,-0.868999109351192,-0.33894731647762716,-0.19821778134472307,0.6867598276009276,10,20,4,6,0,1,0,76.86617367212274
-1.457824502619182,0.3079702058741579,1.2113876475165415,-0.8864739665694564,0.7449663605561655,10,10,2,3,0,1,1,74.78327364706008
0.6140163820629283,1.5964114853985305,-1.6518236614913238,-1.5747301517941896,0.025149596156920296,10,14,0,3,0,1,0,69.8240410568535
0.345761937317876,-1.0023196177841647,-0.01050985523907613,1.1782945891047436,-0.7250922835951129,10,18,8,2,0,1,1,83.02784197734186
1.3786274328906591,-0.4296944928414863,0.003924457436154891,0.1459103112676436,1.6124875308911428,10,5,5,5,1,1,0,90.2444707039702
-0.21897138509939854,-1.2869667985915696,1.6804810017350187,0.1459103112676436,1.4130289723616618,10,13,5,3,0,1,1,69.2657243101423
0.3574323294581635,1.6151664154565384,-1.1822696667051218,1.1782945891047436,-0.2467132450586888,10,11,8,6,0,1,1,77.30977318849924
-0.5709846803091762,0.29621285791854934,0.08426384508498075,1.5224226817171103,-0.1292441771128618,10,14,9,1,0,0,1,66.01268884330129
0.1646593717333976,0.23065795910337328,-0.7054168079027126,-1.230602059181823,-1.1179054658044716,10,15,1,1,1,0,1,55.50823693189008
0.24787763985208236,0.10443010843812481,0.26139749132736095,-1.5747301517941896,0.3804143412668688,10,19,0,1,0,0,0,78.20049603595217
-1.6240222317926354,1.3760326153531737,1.5460009743249334,0.1459103112676436,0.4398032923433154,10,0,5,1,1,1,0,70.02112483694307
-1.0590459279576858,1.2815717672942482,-0.8361046137927668,0.834166496492377,-0.4339899945541463,10,5,7,0,1,1,1,77.65245994651423
-1.6240222317926354,0.44229635210107493,-1.0163258077587822,1.5224226817171103,0.7577401939549403,10,19,9,6,0,1,1,74.43418010222115
1.6610417137807432,1.6151664154565384,0.3565732407153822,-1.230602059181823,-0.3075279588372749,10,17,1,4,0,0,1,94.49675695898472
1.62635280406637,-0.8727531860109045,-0.7675558668183099,0.1459103112676436,-0.11176630994759343,10,11,5,6,0,1,0,79.03074229544197
-0.06823123009256707,-1.3148945244274597,0.21880075199092686,1.5224226817171103,0.7406361843794712,10,12,9,0,0,0,0,65.67510929463758
-1.6240222317926354,0.7208075858988214,1.6804810017350187,-0.19821778134472307,-1.2980527917008804,10,3,4,3,0,1,0,70.36244280474644
0.3073372822494743,0.5113804817443434,0.20748702303496586,1.1782945891047436,0.9777756318721045,10,19,8,6,1,1,0,81.75997457867696
0.16624105615532433,1.2117340661062836,1.5218103362195368,1.1782945891047436,1.528204193292529,10,21,8,5,0,0,1,83.28285404727737
1.0031168077907473,1.3010654052203268,0.9585373229033176,0.1459103112676436,-0.8551419869118716,10,23,5,1,0,0,1,85.59213052277087
0.0748983186640532,1.6151664154565384,0.2552865590846497,-0.5423458739570898,0.8449711057259028,10,5,3,1,0,0,0,68.37385725024221
-0.3693788477408829,1.2706558265938708,-0.5207326956552519,1.1782945891047436,-0.9734765405668608,10,6,8,4,1,1,0,77.51999957675099
-0.2747162644808542,0.6730093999627184,-0.21278073288406207,-1.230602059181823,0.8867573023090944,10,9,1,3,0,1,1,79.49568268191578
0.14111365531485848,0.7529591645153945,-1.7293060312459088,-0.19821778134472307,-0.8434467308478203,10,4,4,3,0,0,1,84.83671190196205
-0.3969999241828802,0.11644259901105673,-1.555761368169832,-0.5423458739570898,0.5341517584067024,10,7,3,0,0,0,1,78.28043399995188
-1.4747578668213706,0.323256061587167,1.4515302869929538,-1.5747301517941896,-1.3968527443941505,10,10,0,4,0,0,0,53.263278
1.2233520054572944,0.5235491460590109,1.3468005114733745,-0.19821778134472307,-1.1496779373723578,10,7,4,0,0,1,0,86.67127406954052
-0.7803759298322874,0.6135553246828557,-1.3174754547762413,0.834166496492377,0.7439501256615828,10,0,7,4,0,0,0,69.26213387673509
1.6610417137807432,1.255724069121997,-0.5738683458215101,-0.8864739665694564,-0.6775187771178627,10,2,2,5,0,1,0,73.28299017199693
0.4290144412131119,0.4734805036847683,-0.10314698653212122,-0.8864739665694564,1.3026778293871462,10,4,2,6,1,1,1,83.63749434290315
1.6610417137807432,-0.6810530417409137,-1.4767137661050191,-0.8864739665694564,-1.3981881510384278,11,12,2,4,0,1,0,88.20700495194066
-0.5281432940205899,-0.6379798564892126,-0.24526506680516752,1.5224226817171103,0.5576344051999343,11,6,9,2,1,1,0,72.64379609790515
-0.15795883616264142,-0.8013464419505473,0.8242975468208079,-0.8864739665694564,1.0849900987619943,11,21,2,4,1,1,1,80.76051101746906
0.16197621057874997,-1.410657998060415,-0.9162894654427537,-0.5423458739570898,-1.2991319766110287,11,3,3,2,1,0,1,70.25792127435403
0.6706082937381903,1.1444979543889853,0.19009827733559367,-1.230602059181823,1.3606768487092786,11,20,1,0,0,0,1,79.33483356260274
1.1805766056803932,-0.3853960065994027,-0.22772606481954377,1.5224226817171103,-0.5526814943568341,11,1,9,5,1,1,0,78.7638220110429
0.31951382184721505,1.3113867139150368,1.208919829928924,-0.8864739665694564,1.2343900350402457,11,6,2,2,1,1,1,82.29126855700635
1.6610417137807432,-1.7234203622148787,0.4134556491932684,1.5224226817171103,1.6124875308911428,11,12,9,4,0,0,0,95.34833483596115
-1.6240222317926354,-0.3093909089689287,-1.2640583158175398,1.5224226817171103,-0.44878734260901004,11,21,9,2,1,0,0,70.97891731610893
-1.3040443285263923,0.5359594251158989,-1.4303236799838512,-1.5747301517941896,-0.3806289955463079,11,14,0,1,1,1,1,75.38740670513185
0.37519585949060114,-0.7857182932495415,1.2748603079953664,1.5224226817171103,1.5337148043936455,11,19,9,3,0,0,1,81.7108572298578
-1.6240222317926354,-0.24267742426173203,0.5656751726113572,-0.19821778134472307,0.10186614198906696,11,9,4,2,1,1,1,83.01403467506167
0.6175544826886403,-1.0045345075475909,-0.16548170143313823,1.5224226817171103,1.163626928823569,11,15,9,6,1,1,1,98.1347503134883
1.6610417137807432,0.823279165692665,1.6804810017350187,0.49003840388001024,-1.1154542819898179,11,12,6,1,1,0,1,90.23787055408236
1.6610417137807432,0.7770704047015203,-1.4946155514979005,-0.8864739665694564,0.685248844967412,11,7,2,1,1,1,0,89.80736066048328
-0.3775453772591065,0.20124972371894398,-0.08781056592148719,-0.5423458739570898,0.5245956332225367,11,7,3,3,0,1,1,79.02377108932282
0.2353134117151381,0.2641739426818553,0.35574666695585994,0.834166496492377,-1.072285719924402,11,18,7,2,0,1,1,79.74950336208299
-0.6913879711799968,1.6151664154565384,0.1508494218862401,1.5224226817171103,-0.22703059473226905,11,9,9,1,1,0,0,74.93666396631323
0.6832104643488893,-0.16676500917311632,-0.9996147753842187,1.1782945891047436,0.4756225605211762,11,23,8,2,1,1,0,99.20112
-0.885634882481694,-0.8550766990691118,1.3785991032324987,0.834166496492377,-1.1104850087684877,11,19,7,0,1,1,0,66.53386522424952
1.3575607724102585,-1.1251037118639238,-0.7364530221328395,-0.8864739665694564,0.4344595290911584,11,9,2,6,0,1,1,91.60250166610476
-1.2208464845965679,0.6695897000282868,0.3487597620925613,0.1459103112676436,-0.9995726944658675,11,23,5,0,1,1,1,75.0808644891362
-0.30263037324131287,-1.7234203622148787,1.6804810017350187,-0.19821778134472307,1.6124875308911428,11,20,4,4,0,1,0,87.28499908910176
-1.1641126228299807,-1.1879224377424862,1.387411587526089,0.834166496492377,-0.06672936535988126,11,3,7,1,1,0,1,74.96825595453743
0.6913940414720763,-1.7175538912784647,-0.6862566305680116,-0.8864739665694564,-0.42287121908526676,11,14,2,3,0,1,1,93.78884880883398
-1.1560058415326722,1.5257907695509858,-0.46388818519715863,-1.5747301517941896,0.38803903603472145,11,11,0,5,0,1,1,72.1429192398008
0.042196592183630276,1.6151664154565384,0.04940264344309551,-0.19821778134472307,0.6541879302600033,11,6,4,3,0,1,1,74.17746500940048
0.6120680085435809,-1.7234203622148787,1.2202439197805413,1.5224226817171103,1.5620325418195107,11,4,9,5,1,1,0,84.87954249080413
-0.7447686648213844,1.327469131424844,0.04954330367293939,1.5224226817171103,-0.5875497228124541,11,1,9,6,1,1,1,71.00532693584128
1.6610417137807432,-0.5821012380862411,0.9168255477973773,1.5224226817171103,0.46357285307489043,11,9,9,6,0,1,0,79.19516056904516
-1.6240222317926354,1.6151664154565384,-0.3372775911430236,-0.19821778134472307,-0.2315773536531487,11,8,4,2,0,0,0,67.1947349930148
-0.08728321546177578,-1.2811151716688751,-1.418089739180112,1.5224226817171103,-0.9311854898706153,11,2,9,4,0,1,0,77.34057634045845
1.5524032268741057,-1.4885416569913679,-0.8300108693709984,0.49003840388001024,-1.6594965502172907,11,6,6,2,0,1,0,80.1954327379432
0.9560233897954495,0.8190765440920768,0.1758564838587423,1.5224226817171103,0.5613411452596603,11,18,9,5,0,0,0,99.20112
1.6610417137807432,-1.7234203622148787,0.5975614517094158,-0.5423458739570898,0.747290396778561,11,1,3,1,0,1,1,91.3159809663779
1.6610417137807432,0.10872429008607408,0.9472363910278611,1.5224226817171103,0.8396848732550656,11,0,9,0,0,1,1,85.44850166941654
1.0134954976577195,-0.7535486172587309,1.6804810017350187,1.1782945891047436,1.2964889833211561,11,20,8,5,0,1,1,92.41191469207412
0.23120492614686086,0.24142315675025042,-1.1917572901811775,0.49003840388001024,-0.3773799647892281,11,14,6,0,0,1,1,64.721257033012
0.5601959579923911,-0.22229008631173108,1.2547560533886297,-0.19821778134472307,0.759295148192943,11,20,4,3,1,1,0,80.39361000122686
-0.6697968454582582,-1.3384073052497623,1.2139122712233732,-0.8864739665694564,-1.5244236597249865,11,5,2,6,0,1,0,86.62123075176524
1.2259333410403197,1.322056843579672,0.49979141558824786,-1.5747301517941896,-1.2323028899643644,11,19,0,5,0,0,1,76.60229858509659
-1.6240222317926354,-0.38351162526384114,1.0728806602608525,-1.230602059181823,0.06682483529832528,11,0,1,5,0,0,1,71.53801528221034
1.129050431916065,-0.6944382330351287,-0.2770091323714228,0.1459103112676436,-1.1794140293981719,11,11,5,1,0,0,1,83.43196011320721
-0.3165298216751313,0.9761936612839537,0.9564679035531273,-1.5747301517941896,-0.02496039739668395,11,18,0,3,0,1,0,58.43721789604282
1.6610417137807432,0.23940131149594507,0.17864028918811284,1.5224226817171103,1.089090886382836,11,10,9,3,0,1,0,92.74684475204316
-0.8279339695185054,-0.6731943273614253,1.0054372704532828,-1.5747301517941896,-0.5742978389031765,11,18,0,4,0,1,1,71.9083241756854
-0.42069856578460335,-0.744459665071393,-1.5744744224512988,-0.5423458739570898,-0.4488568642422147,11,14,3,0,1,1,0,73.0681002987285
1.6610417137807432,1.3020121039694343,1.6804810017350187,1.5224226817171103,0.2828298376364384,11,19,9,6,1,0,1,99.20112
-1.4947139679620034,0.7944184673185796,-1.6025428700581181,0.834166496492377,0.4217766010372566,11,5,7,4,0,0,1,53.604348406801634
-0.3823729454516241,-1.494725353107014,0.2605237687785856,0.834166496492377,-1.4153341940953839,11,18,7,0,0,1,1,79.35762605227943
-1.4646595620904275,1.0173623796886904,-0.17304982408875125,-0.8864739665694564,1.5272835605083455,11,11,2,3,1,0,1,72.03796017634649
-1.2931711628385332,0.8862498922512348,-0.9631125513640654,0.1459103112676436,0.5832909448601776,11,23,5,2,1,1,0,71.21791991345734
1.0491684534788517,-0.041319469113897764,0.5836308655196143,0.1459103112676436,-1.6594965502172907,11,5,5,2,0,1,1,77.49949709807888
-0.8780816710626895,-0.662581172967473,0.6982275562459741,-0.5423458739570898,0.4826730295518626,11,16,3,5,1,0,0,70.46023563886544
0.566042436071431,-1.0209269455261736,0.8181601962914423,-1.230602059181823,-0.11719472195658111,11,14,1,5,1,0,0,89.82718788808982
1.6610417137807432,1.103571900614412,-1.5510958626376192,-1.230602059181823,-0.2693831029095857,11,1,1,5,0,1,1,67.36559545788508
-0.13468529337787524,1.0073572788034402,1.0423817733858851,-1.230602059181823,1.6124875308911428,11,20,1,2,1,0,0,70.35002606564919
-0.6909973338891786,-0.7827275759641797,-1.201688118471156,1.5224226817171103,-1.3601986139656201,11,0,9,1,1,0,1,88.86262378007291
-1.6240222317926354,-0.8907214954116677,-0.9039376331054308,-1.5747301517941896,-0.9332905145512246,11,8,0,4,1,0,0,68.75311651545047
-1.2121825861531677,-1.6742726717334302,1.4152171648167016,1.5224226817171103,1.1544980532958498,11,7,9,0,1,0,0,89.12025005144176
-0.7832142686294304,1.3485898514997372,0.14168369872262118,-0.19821778134472307,-0.789864211560387,11,5,4,4,1,1,0,66.78417440420883
-0.765915388068832,0.7835710210809218,1.1161470567967795,-0.5423458739570898,-1.6241095312346983,11,20,3,5,0,0,1,62.116669950273206
-0.8692792309417328,-0.901916735540163,-1.3525538820831786,-1.5747301517941896,-1.4275145843655381,11,19,0,6,1,1,0,84.61561106979529
1.3497163855926972,-0.013277648022989638,-0.8407077037967766,-0.19821778134472307,-1.6594965502172907,11,7,4,3,0,0,0,91.95405034118808
-0.8935245629300663,0.16322223049689064,-0.604589277718907,0.49003840388001024,0.5958884977655728,11,17,6,3,1,1,1,72.10855378660037
0.20414314036267606,0.9155728961127575,-0.501315482977132,0.1459103112676436,0.9095715458066391,11,1,5,1,0,1,1,96.5561214478338
-1.2896828794747432,-1.3388289129017203,-0.3804820644971437,0.1459103112676436,-1.2200155628822076,11,17,5,2,0,0,1,65.73898768121047
-0.9606834751817364,-1.0797710009463724,-0.4765748943917575,0.834166496492377,0.26427626581415675,11,19,7,1,1,1,0,76.66649770258823
0.46340525035846625,0.35255331731390804,1.4177539830907153,1.5224226817171103,0.22348355910474116,11,2,9,4,0,1,0,73.72566337016018
1.0534129297353971,-0.17315996096125275,-1.7293060312459088,1.1782945891047436,-1.3769893636579191,11,12,8,2,1,0,0,81.34279447305202
1.4531810549858213,-1.0210278372524737,-0.5348339541577535,0.834166496492377,-1.5099247824795712,11,3,7,4,0,1,0,82.49339420500038
0.33376179611299434,-0.4802339346075937,-0.663292947717992,0.1459103112676436,0.884838690517725,11,13,5,3,0,1,0,79.30424875567496
1.56403334461914,-0.42279768783453797,1.6159001073907833,-0.8864739665694564,-1.6594965502172907,11,14,2,5,1,0,0,79.93470090987822
0.1678022396127208,-1.606202401221094,-1.3808313874561031,1.5224226817171103,-1.428884734715663,11,7,9,1,0,0,0,74.26873991975144
1.5547417010651132,-1.6164519786195326,1.4169873383502085,0.49003840388001024,1.5166767601672728,11,13,6,4,1,1,0,98.4284686559324
-0.9504895542093301,1.5452901764495925,-0.8992300059171542,-0.5423458739570898,1.6124875308911428,11,11,3,4,0,1,1,80.64953317515226
-0.7802145179950477,1.1019708984784986,-0.2102424185525537,-0.19821778134472307,-0.10773510946802868,11,16,4,2,1,1,1,65.28600763446784
-0.4750441476774345,1.4245061521272138,1.3954671133630172,1.5224226817171103,-0.6328474285155203,11,20,9,1,0,0,1,76.48110206206776
-0.581043094756576,0.9222240624558752,0.7283276714566841,1.1782945891047436,-0.6658791687575193,11,8,8,5,0,1,0,86.97864921568635
-0.9431649485735603,-0.14567508026353326,0.293708006209317,1.1782945891047436,0.7418355616694148,11,2,8,6,1,1,0,77.77961444149737
1.5332906822764547,1.0508127714359228,-0.9258318134244232,0.834166496492377,0.057923099247371226,11,20,7,5,1,1,1,74.71800198102271
-1.6240222317926354,-0.5300510727945382,0.9107808269628491,-0.19821778134472307,0.9835512570306221,11,19,4,1,1,1,1,81.43710880947569
0.9119875543540744,-0.2792828783918182,-1.2066834972464224,0.1459103112676436,-0.019242851693081767,11,2,5,5,0,0,1,83.61510915224682
-0.9036347436602826,-0.14905265811197485,-0.12353899549810578,-0.8864739665694564,-0.7864031021643048,11,1,2,5,1,1,0,72.78134108250981
0.15701174237553828,1.2381382951114546,1.4736277315465622,1.1782945891047436,1.6124875308911428,11,19,8,3,1,1,1,69.91929988659498
-0.6445953151518314,0.33636886646030584,1.6529079119620815,-1.5747301517941896,0.20376448933051858,11,0,0,6,1,1,1,68.4480329994681
1.6610417137807432,-0.8010439573051764,1.575652844857791,0.49003840388001024,1.6124875308911428,11,20,6,1,1,0,0,91.54832035991622
0.719454363831622,1.6151664154565384,1.0748468063443861,-0.8864739665694564,-1.100609491128169,11,7,2,2,1,0,1,82.5160955761068
1.2191400718792278,-1.7234203622148787,-0.5041124891877633,-1.5747301517941896,-0.35690292737516266,11,12,0,4,1,0,1,81.60860025087034
1.213503778355869,1.1904487225708582,-0.7104876602153399,-0.5423458739570898,0.27643126794337314,11,17,3,2,0,0,1,85.74135517139969
1.197114557937436,-0.7152141435717522,-1.0706728884655656,1.5224226817171103,-1.4811232365786138,11,22,9,6,1,0,0,83.00274372474236
1.5501269022870219,0.9082406335413236,-0.9016266892286315,0.1459103112676436,0.9532578841344619,11,6,5,5,1,0,1,82.78957354567845
-0.47902738954644936,-1.1342125351205725,1.2017359834891357,-1.230602059181823,0.43019164536340887,11,10,1,5,0,0,1,72.15461597378972
0.34263622366966234,-0.1694785638832024,-0.7306387051002132,-1.5747301517941896,1.119385020151019,11,13,0,3,1,0,0,74.70872957624401
0.6280507878527162,1.6151664154565384,-0.91036092881569,0.1459103112676436,-0.2255718660615341,11,16,5,4,1,0,1,85.92643672002983
0.9945749822729846,-1.7234203622148787,-1.0251421791944084,-1.5747301517941896,-1.315109116273126,11,15,0,0,1,1,0,81.23467173827213
-0.6042457872196583,0.48477066655715084,-0.01521312104092037,0.834166496492377,1.6124875308911428,11,9,7,3,1,1,0,82.82569098424858
1.295559520036699,-0.21173519273323638,-1.3293036012142248,0.834166496492377,1.6124875308911428,11,21,7,6,0,1,1,99.20112
-1.3356964648124248,-0.7667485500352347,1.065505892007423,0.1459103112676436,-1.548101383856996,11,1,5,1,0,0,0,67.34976413851305
-0.0399389852639324,0.6082857713552533,1.0194364498640187,0.834166496492377,1.4366867580009697,11,1,7,3,0,0,1,98.33214056662864
1.6610417137807432,-0.5253858370284399,1.2007411710885127,1.5224226817171103,1.2815324832036536,11,2,9,4,0,1,0,80.56467727137584
0.5177233373812193,-0.45831709134719084,-1.1660380713084604,-1.5747301517941896,0.015714292416340373,11,9,0,1,0,1,1,77.55234583560119
1.056523615074344,0.5888035505428568,-0.824361067646167,1.1782945891047436,-0.8755208004513749,11,0,8,5,0,1,0,86.92012090289548
